Name,Website,Address,Price
One90 Gateway,https://www.apartments.com/one90-gateway-plano-tx/ew675lq/,"3201 Wynwood Dr, Plano, TX 75074","$1,579 - 1,925"
The Dayton,https://www.apartments.com/the-dayton-plano-tx/hlf59g1/,"6000 Ohio Dr, Plano, TX 75093","$1,580 - 1,975"
Legacy North,https://www.apartments.com/legacy-north-plano-tx/ny3k87n/,"5765 Bozeman Dr, Plano, TX 75024","$1,330 - 4,843"
Live Grandscape,https://www.apartments.com/live-grandscape-the-colony-tx/ycgfzhs/,"5750 Grandscape Blvd, The Colony, TX 75056","$1,796 - 5,218"
Richmond,https://www.apartments.com/richmond-dallas-tx/ecwz2wn/,"19251 Preston Rd, Dallas, TX 75252","$1,255 - 1,835"
Alleia Watters Creek,https://www.apartments.com/alleia-watters-creek-allen-tx/jezk7b5/,"1165 Montgomery Blvd, Allen, TX 75013","$1,559 - 1,994"
La Ventura Apartments,https://www.apartments.com/la-ventura-apartments-plano-tx/8qfyn52/,"2600 Ventura Dr, Plano, TX 75093","$1,448 - 2,068"
Evoke,https://www.apartments.com/evoke-plano-tx/gvjpdmy/,"1025 Preston Rd, Plano, TX 75093","$1,533 - 2,236"
The Kincaid at Legacy,https://www.apartments.com/the-kincaid-at-legacy-plano-tx/wnedgzl/,"7200 Dallas Pky, Plano, TX 75024","$1,904 - 7,385"
The Hathaway At Willow Bend,https://www.apartments.com/the-hathaway-at-willow-bend-plano-tx/l7tyrbe/,"2525 Preston Rd, Plano, TX 75093","$1,395 - 1,815"
Tribeca,https://www.apartments.com/tribeca-plano-tx/exg8q0n/,"8401 Memorial Ln, Plano, TX 75024","$1,373 - 2,254"
Heritage at Lakeside,https://www.apartments.com/heritage-at-lakeside-plano-tx/5z6s0ep/,"5900 Baywater Dr, Plano, TX 75093","$1,770 - 2,198"
Kia Ora Park Apartments,https://www.apartments.com/kia-ora-park-apartments-plano-tx/mlbb78k/,"9300 Coit Rd, Plano, TX 75025","$1,305 - 1,954"
Brooks on Preston,https://www.apartments.com/brooks-on-preston-plano-tx/6cn7lys/,"7200 Preston Rd, Plano, TX 75024","$1,209 - 2,329"
Estancia At Ridgeview Ranch,https://www.apartments.com/estancia-at-ridgeview-ranch-plano-tx/zk1sebz/,"10200 Independence Pky, Plano, TX 75025","$1,464 - 1,655"
Axis 3700 Apartments,https://www.apartments.com/axis-3700-apartments-plano-tx/vy7mmcd/,"3700 Maple Shade Ln, Plano, TX 75075","$1,650 - 3,015"
Bel Air Downtown,https://www.apartments.com/bel-air-downtown-plano-tx/wbgd6el/,"1410 K Ave, Plano, TX 75074","$1,252 - 1,526"
The Bridge at Heritage Creekside,https://www.apartments.com/the-bridge-at-heritage-creekside-plano-tx/l6kse4g/,"1550 W Plano Pky, Plano, TX 75075","$1,400 - 2,050"
23Hundred At Ridgeview,https://www.apartments.com/23hundred-at-ridgeview-plano-tx/33rhwlg/,"2300 Kathryn Ln, Plano, TX 75025","$1,310 - 1,805"
Riachi at One21,https://www.apartments.com/riachi-at-one21-plano-tx/pq2y8dr/,"9600 Coit Rd, Plano, TX 75025","$1,430 - 2,180"
Legacy Square,https://www.apartments.com/legacy-square-plano-tx/fqppnpv/,"2100 Legacy Dr, Plano, TX 75025","$1,850 - 2,035"
Towns Of Chapel Hill,https://www.apartments.com/towns-of-chapel-hill-plano-tx/4f995pj/,"6201 Chapel Hill Blvd, Plano, TX 75093","$1,322 - 1,547"
MAA Market Center,https://www.apartments.com/maa-market-center-plano-tx/xz4xkjn/,"3825 Mapleshade Ln, Plano, TX 75075","$1,318 - 3,028"
The Huntington,https://www.apartments.com/the-huntington-plano-tx/6demn6v/,"4925 Rasor Blvd, Plano, TX 75024","$1,610 - 3,060"
Cortland North Plano,https://www.apartments.com/cortland-north-plano-plano-tx/ykf85hs/,"9601 Custer Rd, Plano, TX 75025","$1,486 - 1,684"
Tides at Plano,https://www.apartments.com/tides-at-plano-plano-tx/l3slppd/,"2501 Ohio Dr, Plano, TX 75093","$1,265 - 1,825"
The Westside,https://www.apartments.com/the-westside-plano-tx/ev99hlq/,"1515 Rio Grande Dr, Plano, TX 75075","$1,171 - 1,866"
MAA Legacy,https://www.apartments.com/maa-legacy-plano-tx/sbeqfw5/,"5741 Martin Rd, Plano, TX 75024","$1,425 - 2,500"
Preserve at Preston,https://www.apartments.com/preserve-at-preston-plano-tx/04l12t1/,"2523 Ohio Dr, Plano, TX 75093","$1,253 - 1,543"
Parker Plano,https://www.apartments.com/parker-plano-plano-tx/6hgbnnv/,"4701 Charles Pl, Plano, TX 75093","$1,966"
Hunters Glen,https://www.apartments.com/hunters-glen-plano-tx/bh55szc/,"6400 Independence Pky, Plano, TX 75023","$1,109 - 1,474"
Windhaven Park,https://www.apartments.com/windhaven-park-plano-tx/clgr5we/,"6201 Windhaven Pky, Plano, TX 75093","$1,034 - 1,272"
Jada Legacy Central,https://www.apartments.com/jada-legacy-central-plano-tx/rf1m220/,"6501 Excellence Way, Plano, TX 75023","$1,310 - 2,585"
Opal Legacy Central,https://www.apartments.com/opal-legacy-central-plano-tx/j0ldlw6/,"6500 Excellence Way, Plano, TX 75023","$1,335 - 2,563"
The Gio Apartments,https://www.apartments.com/the-gio-apartments-plano-tx/7snfj9w/,"1800 E Spring Creek Pky, Plano, TX 75074","$1,202 - 4,025"
Legacy Village Apartment Homes,https://www.apartments.com/legacy-village-apartment-homes-plano-tx/h0r2241/,"7001 Parkwood Blvd, Plano, TX 75024","$1,115 - 1,699"
1201 Park,https://www.apartments.com/1201-park-plano-tx/nls8lmp/,"1201 E Park Blvd, Plano, TX 75074","$1,000 - 1,787"
Gala at Premier,https://www.apartments.com/gala-at-premier-plano-tx/g02nkwz/,"2425 Premier Dr, Plano, TX 75075","$1,056 - 1,500"
AMLI Frisco Crossing,https://www.apartments.com/amli-frisco-crossing-frisco-tx/43j40ql/,"7255 Texas Rangers Dr, Frisco, TX 75034","$1,636 - 2,648"
Estates Of Richardson,https://www.apartments.com/estates-of-richardson-richardson-tx/8csnkm1/,"955 W President George Bush Hwy, Richardson, TX 75080","$1,547 - 1,918"
Bell CityLine I,https://www.apartments.com/bell-cityline-i-richardson-tx/tn18v7c/,"1230 E CityLine Dr, Richardson, TX 75082","$1,555 - 2,767"
The Lyla,https://www.apartments.com/the-lyla-richardson-tx/qg27wty/,"3521 Wilshire Way, Richardson, TX 75082","$1,477 - 1,753"
Dallas North Park,https://www.apartments.com/dallas-north-park-dallas-tx/16pw636/,"18800 Lina St, Dallas, TX 75287","$1,332 - 1,883"
Essence North Dallas,https://www.apartments.com/essence-north-dallas-dallas-tx/3z14q8g/,"4200 Horizon North Pky, Dallas, TX 75287","$1,332 - 2,445"
Inkwell Watters Creek,https://www.apartments.com/inkwell-watters-creek-allen-tx/54fde9m/,"1175 Montgomery Blvd, Allen, TX 75013","$1,451 - 3,909"
Origin at Frisco Bridges,https://www.apartments.com/origin-at-frisco-bridges-frisco-tx/xbq347n/,"2949 Parkwood Blvd, Frisco, TX 75034","$1,647 - 2,317"
Capitol at Stonebriar,https://www.apartments.com/capitol-at-stonebriar-frisco-tx/2820b5b/,"9600 Gaylord Pky, Frisco, TX 75034","$1,374 - 1,669"
Rancho Palisades,https://www.apartments.com/rancho-palisades-dallas-tx/e45k5tp/,"4849 Frankford Rd, Dallas, TX 75287","$1,320 - 1,557"
Allure North Dallas,https://www.apartments.com/allure-north-dallas-dallas-tx/2lkzvfb/,"4300 Horizon North Pky, Dallas, TX 75287","$1,344 - 2,324"
Anthem Cityline Apartments,https://www.apartments.com/anthem-cityline-apartments-richardson-tx/ptzx5xs/,"1250 State St, Richardson, TX 75082","$1,389 - 1,919"
Cortland Legacy,https://www.apartments.com/cortland-legacy-frisco-tx/jwtb805/,"5275 Town and Country Blvd, Frisco, TX 75034","$1,317 - 1,683"
Cortland at Stonebriar,https://www.apartments.com/cortland-at-stonebriar-frisco-tx/zmfwyzw/,"3100 Ohio Dr, Frisco, TX 75035","$1,409 - 1,867"
MAA Frisco Bridges,https://www.apartments.com/maa-frisco-bridges-frisco-tx/43lvxkk/,"3200 Rifle Gap Rd, Frisco, TX 75034","$1,343 - 3,143"
Lofts at Watters Creek Apartments,https://www.apartments.com/lofts-at-watters-creek-apartments-allen-tx/zx758qz/,"935 Garden Park Dr, Allen, TX 75013","$1,435 - 2,470"
The Vincent,https://www.apartments.com/the-vincent-dallas-tx/1vsk1j7/,"4607 Timberglen Rd, Dallas, TX 75287","$1,290 - 1,885"
Tides at Park43,https://www.apartments.com/tides-at-park43-dallas-tx/02l1hh2/,"4343 Rosemeade Pky, Dallas, TX 75287","$1,166 - 2,596"
Breckinridge Point,https://www.apartments.com/breckinridge-point-richardson-tx/vjr3sje/,"4250 E Renner Rd, Richardson, TX 75082","$1,282 - 1,546"
Tides on Rosemeade West,https://www.apartments.com/tides-on-rosemeade-west-dallas-tx/803mb00/,"3750 Rosemeade Pky, Dallas, TX 75287","$1,006 - 2,128"
Tides on Haverwood,https://www.apartments.com/tides-on-haverwood-dallas-tx/vpc6sff/,"19002 Dallas Pky, Dallas, TX 75287","$1,200 - 1,635"
Cool Springs at Frisco Bridges,https://www.apartments.com/cool-springs-at-frisco-bridges-frisco-tx/yxy224v/,"3198 Parkwood Blvd, Frisco, TX 75034","$1,177 - 1,475"
Sutton Place,https://www.apartments.com/sutton-place-dallas-tx/glxhx6y/,"18600 Dallas Pky, Dallas, TX 75287","$926 - 2,063"
The Edge,https://www.apartments.com/the-edge-dallas-tx/6db9t9t/,"3939 Rosemeade Pky, Dallas, TX 75287","$835 - 1,630"
Tides on Rosemeade East,https://www.apartments.com/tides-on-rosemeade-east-dallas-tx/69neqyr/,"4141 Rosemeade Pky, Dallas, TX 75287","$1,079 - 2,302"
Tides on McCallum North,https://www.apartments.com/tides-on-mccallum-north-dallas-tx/mm6yd0j/,"7760 McCallum Blvd, Dallas, TX 75252","$880 - 1,199"
The Residences of North Dallas,https://www.apartments.com/the-residences-of-north-dallas-dallas-tx/nqqwykn/,"18665 Midway Rd, Dallas, TX 75287","$967 - 1,444"
Tides on McCallum South,https://www.apartments.com/tides-on-mccallum-south-dallas-tx/qbhp11y/,"7720 McCallum Blvd, Dallas, TX 75252","$895 - 1,195"
The Flatiron District at Austin Ranch,https://www.apartments.com/the-flatiron-district-at-austin-ranch-the-colony-tx/rlt72v1/,"6815-6855 Windhaven Pky, The Colony, TX 75056","$1,283 - 2,924"
Creekside at Legacy,https://www.apartments.com/creekside-at-legacy-plano-tx/3yjk8he/,"6300 Windcrest Dr, Plano, TX 75024","$1,640 - 2,380"
Lakeshore at Preston,https://www.apartments.com/lakeshore-at-preston-plano-tx/7nx6xtw/,"3700 Preston Rd, Plano, TX 75093","$1,460 - 2,440"
Wellington at Willow Bend,https://www.apartments.com/wellington-at-willow-bend-plano-tx/prw93mv/,"3200 Parkwood Blvd, Plano, TX 75093","$1,340 - 1,755"
Bridgemoor @ Plano,https://www.apartments.com/bridgemoor-plano-plano-tx/vs6cn5f/,"1109 Park Vista Rd, Plano, TX 75094","$1,675 - 1,995"
Prestonwood Hills,https://www.apartments.com/prestonwood-hills-plano-tx/6t1t56s/,"6601 W Plano Pky, Plano, TX 75093","$1,109 - 2,269"
Mission Gate,https://www.apartments.com/mission-gate-plano-tx/vtzn7hf/,"8025 Ohio Dr, Plano, TX 75024","$1,500 - 2,331"
Woodlands of Plano,https://www.apartments.com/woodlands-of-plano-plano-tx/erp3ltp/,"1370 Rigsbee Rd, Plano, TX 75074","$967 - 1,399"
LaSalle,https://www.apartments.com/lasalle-dallas-tx/3x7ee3f/,"18725 Dallas Pky, Dallas, TX 75287","$1,324 - 1,933"
Gramercy on the Park,https://www.apartments.com/gramercy-on-the-park-dallas-tx/bwmgeb9/,"4755 Gramercy Oaks Dr, Dallas, TX 75287","$1,240 - 1,820"
Ferro,https://www.apartments.com/ferro-plano-tx/7srvb1z/,"1005 11th St, Plano, TX 75074","$1,600 - 2,415"
Marquis at Legacy,https://www.apartments.com/marquis-at-legacy-plano-tx/tpv527b/,"6820 Preston Rd, Plano, TX 75024","$1,329 - 2,309"
Legacy,https://www.apartments.com/legacy-plano-tx/kfp7gm9/,"6909 Custer Rd, Plano, TX 75023","$1,290 - 2,175"
Junction 15,https://www.apartments.com/junction-15-plano-tx/k1zrq19/,"930 E 15th St, Plano, TX 75074","$1,498 - 2,924"
The Encore,https://www.apartments.com/the-encore-plano-tx/70tbd1x/,"4700 Tribeca Ln, Plano, TX 75024","$1,341 - 7,795"
Old Shepard Place,https://www.apartments.com/old-shepard-place-plano-tx/wzcr30h/,"1520 Preston Rd, Plano, TX 75093",Call for Rent
The Ellington Apartments,https://www.apartments.com/the-ellington-apartments-plano-tx/533fv6p/,"4701 Preston Park Blvd, Plano, TX 75093","$1,505 - 2,545"
Villas at Legacy,https://www.apartments.com/villas-at-legacy-plano-tx/k3bpecc/,"5301 W Spring Creek Pky, Plano, TX 75024","$1,326 - 2,463"
The Point At Deerfield Apartments,https://www.apartments.com/the-point-at-deerfield-apartments-plano-tx/54ggmvq/,"4640 Hedgcoxe Rd, Plano, TX 75024","$1,209 - 1,739"
Colonnade at Willow Bend,https://www.apartments.com/colonnade-at-willow-bend-plano-tx/tjzgk4c/,"1100 Meredith Ln, Plano, TX 75093","$1,311 - 1,956"
La Costa,https://www.apartments.com/la-costa-plano-tx/vyd5l5d/,"6100 Ohio Dr, Plano, TX 75024","$1,514 - 1,740"
Evana Grove,https://www.apartments.com/evana-grove-plano-tx/pxbfldt/,"3500 Hillridge Dr, Plano, TX 75074","$1,325 - 1,384"
Bel Air Oaks,https://www.apartments.com/bel-air-oaks-plano-tx/n2ywqjq/,"700 W Plano Pky, Plano, TX 75075","$1,225 - 1,235"
Avalon at Chase Oaks,https://www.apartments.com/avalon-at-chase-oaks-plano-tx/nfhwnfp/,"801 Legacy Dr, Plano, TX 75023","$1,112 - 1,718"
Latitude,https://www.apartments.com/latitude-plano-tx/rnfygc3/,"601 Patton Blvd, Plano, TX 75075","$1,361 - 2,373"
Legends at Chase Oaks,https://www.apartments.com/legends-at-chase-oaks-plano-tx/9lcf4k4/,"701 Legacy Dr, Plano, TX 75023","$1,335 - 2,030"
Collin Creek,https://www.apartments.com/collin-creek-plano-tx/yjh71ms/,"2301 Pebble Vale Dr, Plano, TX 75075","$1,170 - 1,653"
Ranch At Ridgeview,https://www.apartments.com/ranch-at-ridgeview-plano-tx/1wb82t5/,"2901 Ridgeview Dr, Plano, TX 75025","$1,170 - 1,958"
The Fairway,https://www.apartments.com/the-fairway-plano-tx/nxtx1kq/,"1705 Coit Rd, Plano, TX 75075","$1,220 - 2,140"
Thornbury at Chase Oaks,https://www.apartments.com/thornbury-at-chase-oaks-plano-tx/v8x64zf/,"7101 Chase Oaks Blvd, Plano, TX 75025","$1,150 - 1,732"
Spring Pointe,https://www.apartments.com/spring-pointe-richardson-tx/v8e4t6e/,"3501 N Jupiter Rd, Richardson, TX 75082","$1,539 - 1,694"
4804 Haverwood,https://www.apartments.com/4804-haverwood-dallas-tx/d4mmw2k/,"4804 Haverwood Ln, Dallas, TX 75287","$1,339 - 1,489"
Riley,https://www.apartments.com/riley-richardson-tx/ty24vl9/,"3551 Wilshire Way, Richardson, TX 75082","$1,549 - 2,149"
Landmark at Gleneagles Apartment Homes,https://www.apartments.com/landmark-at-gleneagles-apartment-homes-dallas-tx/vnwh3kg/,"4909 Haverwood Ln, Dallas, TX 75287","$1,429 - 1,704"
AMLI at the Ballpark,https://www.apartments.com/amli-at-the-ballpark-frisco-tx/51hdmnp/,"7755 John Q Hammons Dr, Frisco, TX 75034","$1,475 - 2,861"
Preston Bend,https://www.apartments.com/preston-bend-dallas-tx/9vxlek4/,"18790 Lloyd Dr, Dallas, TX 75252","$1,208 - 2,017"
Creekside Townhomes,https://www.apartments.com/creekside-townhomes-richardson-tx/t632pec/,"3650 Custer Pky, Richardson, TX 75080","$1,872 - 2,102"
The Brixton Apartments,https://www.apartments.com/the-brixton-apartments-dallas-tx/p30y07s/,"18959 N Dallas Pky, Dallas, TX 75287","$1,260 - 2,020"
Vantage at Spring Creek,https://www.apartments.com/vantage-at-spring-creek-richardson-tx/xscjmsm/,"2810 Routh Creek Pky, Richardson, TX 75082","$1,378 - 5,787"
Sloane Street,https://www.apartments.com/sloane-street-carrollton-tx/lh1ck3g/,"4216 Sloane St, Carrollton, TX 75007","$1,434 - 4,793"
Oaks at North Dallas,https://www.apartments.com/oaks-at-north-dallas-dallas-tx/rb5ccq2/,"4701 Haverwood Ln, Dallas, TX 75287","$1,189 - 1,404"
Marquis at Stonebriar,https://www.apartments.com/marquis-at-stonebriar-frisco-tx/kzkh6tb/,"11700 Lebanon Rd, Frisco, TX 75035","$1,359 - 2,429"
Bell Stonebriar,https://www.apartments.com/bell-stonebriar-frisco-tx/8grhdk2/,"5250 Town and Country Blvd, Frisco, TX 75034","$1,589 - 5,334"
The Hudson,https://www.apartments.com/the-hudson-the-colony-tx/ghps3yy/,"3075 Painted Lake Cir, The Colony, TX 75056","$1,316 - 4,792"
The Atlantic Stonebriar,https://www.apartments.com/the-atlantic-stonebriar-the-colony-tx/98t4j65/,"5620 S Colony Blvd, The Colony, TX 75056","$1,494 - 2,514"
Wimberly,https://www.apartments.com/wimberly-dallas-tx/69q1p9t/,"4141 Horizon North Pky, Dallas, TX 75287","$1,205 - 1,955"
Marquis at Waterview,https://www.apartments.com/marquis-at-waterview-richardson-tx/m2kb21l/,"800 W Renner Rd, Richardson, TX 75080","$1,309 - 3,399"
Summit at Stonebriar,https://www.apartments.com/summit-at-stonebriar-frisco-tx/40lf8ml/,"3033 Ohio Dr, Frisco, TX 75035","$1,415 - 5,687"
The Flats at Palisades Apartments,https://www.apartments.com/the-flats-at-palisades-apartments-richardson-tx/tbe43j9/,"2625 Empire Dr, Richardson, TX 75080",Call for Rent
Canterbury Courts,https://www.apartments.com/canterbury-courts-richardson-tx/jxmhzq7/,"2600 E Renner Rd, Richardson, TX 75082","$1,356 - 1,406"
Arise Craig Ranch,https://www.apartments.com/arise-craig-ranch-mckinney-tx/c97s19g/,"7201 South Custer Rd, McKinney, TX 75070","$1,545 - 1,905"
Reserve at Spring Creek,https://www.apartments.com/reserve-at-spring-creek-richardson-tx/41dqzth/,"2710 Routh Creek Pky, Richardson, TX 75082","$1,710 - 5,146"
Cyan Craig Ranch Apartments,https://www.apartments.com/cyan-craig-ranch-apartments-mckinney-tx/0cyd7x2/,"7101 S Custer Rd, McKinney, TX 75070","$1,387 - 2,520"
The Pearl On Frankford,https://www.apartments.com/the-pearl-on-frankford-dallas-tx/lhfr15e/,"7421 Frankford Rd, Dallas, TX 75252","$1,317 - 1,614"
Republic House At Frisco Bridges,https://www.apartments.com/republic-house-at-frisco-bridges-frisco-tx/9l4vec7/,"8568 Warren Pky, Frisco, TX 75034","$1,313 - 1,493"
